-0.2239307315048386, 1.0, 0.0687804528149701, 0.016812167372783904
-0.21754913467768563, 0.0, 0.08123608891030026, 0.020567753471990413
-0.21116753785053263, 0.0, 0.09560783598529368, 0.025066593461951288
-0.20478594102337966, 0.0, 0.11212397270725039, 0.030433302525133214
-0.19840434419622666, 0.0, 0.13102795781185864, 0.03680850299347368
-0.19202274736907368, 1.0, 0.15257731705956878, 0.044349888573112436
-0.18564115054192068, 2.0, 0.17704207139372763, 0.05323315631775038
-0.1792595537147677, 2.0, 0.2047026651282894, 0.06365275533903979
-0.1728779568876147, 2.0, 0.23584735950302685, 0.07582239605109009
-0.16649636006046173, 2.0, 0.2707690655784615, 0.0899752593667709
-0.16011476323330875, 2.0, 0.3097616012496802, 0.10636384202386215
-0.15373316640615575, 0.0, 0.3531153701114343, 0.12525937246522217
-0.14735156957900275, 5.0, 0.40111247489469287, 0.14695073178093915
-0.14096997275184978, 2.0, 0.45402129501138616, 0.17174281648486667
-0.1345883759246968, 4.0, 0.5120905760842841, 0.19995428465981996
-0.1282067790975438, 3.0, 0.5755430987963862, 0.23191463453643452
-0.12182518227039081, 2.0, 0.6445690144637253, 0.2679605750759481
-0.11544358544323782, 3.0, 0.719318954820467, 0.3084316617260348
-0.10906198861608483, 5.0, 0.7998970429300354, 0.3536651872237961
-0.10268039178893185, 7.0, 0.8863539501636262, 0.4039903370186474
-0.09629879496177887, 6.0, 0.9786801600420042, 0.4597216413276702
-0.08991719813462587, 3.0, 1.0767996126303077, 0.5211517806139019
-0.0835356013074729, 3.0, 1.180563912340216, 0.5885438278351518
-0.0771540044803199, 6.0, 1.2897472867136859, 0.6621230384346593
-0.07077240765316692, 5.0, 1.4040424834094989, 0.7420683268782894
-0.06439081082601392, 5.0, 1.5230577866829489, 0.8285035956029191
-0.05800921399886094, 10.0, 1.6463153227903813, 0.9214891074441794
-0.05162761717170794, 8.0, 1.7732508057996426, 1.0210131148111445
-0.045246020344554966, 10.0, 1.9032148512893852, 1.126983976900582
-0.038864423517401964, 13.0, 2.035475955645726, 1.2392230089505205
-0.03248282669024899, 10.0, 2.1692252036197246, 1.3574583138583494
-0.026101229863095987, 14.0, 2.303582727233415, 1.481319845504719
-0.019719633035943013, 17.0, 2.437605895977861, 1.6103359440946163
-0.013338036208790038, 12.0, 2.57029917269692, 1.7439315662586388
-0.006956439381637036, 13.0, 2.700625522925986, 1.8814284063480615
-0.0005748425544840619, 11.0, 2.8275192192135057, 2.0220470704314066
0.00580675427266894, 13.0, 2.9498998376278225, 2.1649114214343155
0.012188351099821915, 18.0, 3.0666872027958587, 2.3090551634979213
0.018569947926974917, 17.0, 3.1768170019451505, 2.4534306771598287
0.02495154475412789, 20.0, 3.2792567589348716, 2.596920055916249
0.031333141581280866, 14.0, 3.3730218374088334, 2.7383482309278224
0.03771473840843387, 10.0, 3.457191129006777, 2.8764980061447245
0.04409633523558687, 22.0, 3.530922078782124, 3.0101267631725794
0.05047793206273987, 19.0, 3.5934647060365146, 3.1379845360817433
0.05685952888989282, 15.0, 3.6441742947976805, 3.2588331033658466
0.06324112571704582, 19.0, 3.682522453888263, 3.371465699554597
0.06962272254419882, 15.0, 3.708106281357754, 3.474726914541515
0.07600431937135183, 15.0, 3.720655411039421, 3.5675323261542413
0.08238591619850477, 17.0, 3.720036768903849, 3.6488874021374755
0.08876751302565777, 12.0, 3.7062569222024453, 3.7179052123413223
0.09514910985281078, 21.0, 3.679461963412408, 3.7738225108050045
0.10153070667996372, 23.0, 3.6399349318510255, 3.8160137803522796
0.10791230350711672, 18.0, 3.588090836592559, 3.844002878480716
0.11429390033426973, 16.0, 3.524469403069587, 3.857471981417697
0.12067549716142273, 20.0, 3.449725720624839, 3.856267591436791
0.12705709398857568, 10.0, 3.3646190176004738, 3.840403448670871
0.13343869081572868, 15.0, 3.269999832823863, 3.810060270188957
0.13982028764288168, 15.0, 3.1667958863542607, 3.765582323264856
0.14620188447003468, 14.0, 3.0559969771854645, 3.7074709236905217
0.15258348129718763, 11.0, 2.938639250687001, 3.6363750308188694
0.15896507812434063, 12.0, 2.815789183694575, 3.553079186031096
0.16534667495149363, 11.0, 2.6885276304658348, 3.4584891080251534
0.17172827177864664, 18.0, 2.557934258672207, 3.353615314568887
0.17810986860579958, 11.0, 2.4250726819814994, 3.2395551844335744
0.18449146543295258, 7.0, 2.2909765656447734, 3.117473903890049
0.19087306226010559, 12.0, 2.156636945096772, 2.9885847587092087
0.19725465908725853, 12.0, 2.022990956332285, 2.854129234905565
0.20363625591441153, 15.0, 1.8909121322496838, 2.715357379877137
0.21001785274156454, 7.0, 1.7612023728110473, 2.573508851011525
0.21639944956871754, 7.0, 1.6345856502843366, 2.429795042579793
