-0.14801741595103263, 1.0, 0.032415991222484286, 0.025018120721661867
-0.142978875935796, 0.0, 0.03903456209807729, 0.03043326313435728
-0.13794033592055935, 0.0, 0.04683869143460709, 0.03688315154149813
-0.13290179590532272, 0.0, 0.056004849072985495, 0.044534152257152786
-0.1278632558900861, 1.0, 0.06672858953484248, 0.053572759957946095
-0.12282471587484946, 2.0, 0.0792252640176872, 0.0642067247841248
-0.11778617585961282, 1.0, 0.09373048867772538, 0.0766659775463754
-0.11274763584437619, 1.0, 0.11050031181673231, 0.09120328957602807
-0.10770909582913955, 0.0, 0.12981101984160323, 0.10809459858777866
-0.10267055581390291, 0.0, 0.1519585204489117, 0.1276389279575032
-0.09763201579866629, 2.0, 0.17725724169666696, 0.1501578244327465
-0.09259347578342965, 3.0, 0.20603848774774092, 0.17599423887921511
-0.08755493576819301, 1.0, 0.238648196368474, 0.2055107766063141
-0.08251639575295638, 1.0, 0.27544404996923566, 0.23908724846772383
-0.07747785573771974, 1.0, 0.31679190125593715, 0.27711746161418965
-0.07243931572248312, 0.0, 0.3630614865285118, 0.32000519973412017
-0.06740077570724648, 1.0, 0.4146214143354407, 0.3681593570138096
-0.06236223569200984, 2.0, 0.47183343449476994, 0.42198820793319786
-0.057323695676773215, 2.0, 0.53504601223281, 0.48189281630432745
-0.052285155661536575, 2.0, 0.6045872540627556, 0.5482596114288512
-0.04724661564629995, 4.0, 0.6807572555925141, 0.6214521865074485
-0.04220807563106331, 2.0, 0.7638199661547546, 0.7018024039180405
-0.03716953561582667, 4.0, 0.853994690313539, 0.7896009229617966
-0.032130995600590045, 3.0, 0.9514473711342162, 0.8850872972642999
-0.027092455585353406, 1.0, 1.0562818237300728, 0.988439820175741
-0.022053915570116767, 7.0, 1.1685311090790396, 1.0997653260793483
-0.01701537555488014, 7.0, 1.2881492564603965, 1.2190891822453127
-0.011976835539643516, 5.0, 1.4150035571198458, 1.3463457284677056
-0.006938295524406862, 7.0, 1.5488676609975283, 1.481369438909966
-0.0018997555091702367, 7.0, 1.689415711697257, 1.6238870911376588
0.003138784506066389, 11.0, 1.8362177516132647, 1.7735112301340412
0.008177324521303042, 11.0, 1.9887366187099236, 1.9297352092548405
0.013215864536539668, 9.0, 2.146326538526123, 2.0919300749043344
0.018254404551776293, 10.0, 2.308233589448568, 2.2593435368198027
0.023292944567012946, 12.0, 2.473598186336167, 2.4311012311892126
0.028331484582249572, 5.0, 2.6414596876369694, 2.6062104397239434
0.0333700245974862, 7.0, 2.8107631849684465, 2.7835663749830366
0.03840856461272285, 11.0, 2.98036848276657, 2.961961081812246
0.043447104627959476, 9.0, 3.149061220351434, 3.1400949382153
0.0484856446431961, 10.0, 3.315566031143894, 3.3165906681590074
0.05352418465843273, 13.0, 3.4785615755251054, 3.4900097058664272
0.05856272467366938, 11.0, 3.6366972268183817, 3.6588706784381153
0.063601264688906, 14.0, 3.78861113601718, 3.8216697036672933
0.06863980470414263, 16.0, 3.932949352105812, 3.976902135233797
0.07367834471937929, 21.0, 4.068385632960441, 4.12308533056882
0.07871688473461591, 11.0, 4.19364154855832, 4.258781969908204
0.08375542474985254, 17.0, 4.307506455011489, 4.382623420455973
0.08879396476508919, 17.0, 4.408856905926045, 4.49333261885378
0.09383250478032581, 17.0, 4.496675067561499, 4.589745939533449
0.09887104479556244, 12.0, 4.570065716617204, 4.670833526733671
0.1039095848107991, 11.0, 4.628271424165894, 4.735717594132624
