79, 0.0013825564867530893, 0.0003254528271049621
80, 0.0011767264479949047, 0.0002487084923291195
81, 0.0011495413485362767, 0.00021744228186488734
82, 0.0010174994368800827, 0.0002217058560191008
83, 0.0009631292379628263, 0.00016627939201432562
84, 0.0006640931439179166, 0.00016627939201432562
85, 0.0006291408731853946, 0.00014638271262799605
86, 0.0005747706742681383, 0.00011227411939428823
87, 0.0005437019891725633, 0.00011511650216376389
88, 0.00038835856369468804, 9.237744000795867e-05
89, 0.0004155436631533162, 7.67443347758426e-05
90, 0.00032233760786659106, 6.253242092846433e-05
91, 0.00024466589512765345, 9.94833969316478e-05
92, 0.00036117346423605986, 3.1266210464232165e-05
93, 0.00016311059675176896, 5.116288985056173e-05
94, 0.0002174807956690253, 4.263574154213477e-05
95, 0.00015534342547787522, 3.979335877265912e-05
96, 0.00014369266856703459, 4.5478124311610424e-05
97, 0.0001359254972931408, 3.4108593233707816e-05
98, 0.00012427474038230018, 3.2687401848969994e-05
99, 0.00014757625420398144, 1.989667938632956e-05
100, 8.155529837588448e-05, 2.2739062155805212e-05
101, 0.00011262398347145953, 1.8475488001591734e-05
102, 7.767171273893761e-05, 8.527148308426954e-06
103, 3.4952270732521925e-05, 5.684765538951303e-06
104, 5.437019891725633e-05, 1.4211913847378258e-05
105, 5.8253784554203206e-05, 1.4211913847378258e-05
106, 6.213737019115009e-05, 8.527148308426954e-06
107, 6.213737019115009e-05, 8.527148308426954e-06
108, 3.4952270732521925e-05, 1.1369531077902606e-05
109, 1.5534342547787523e-05, 2.8423827694756515e-06
110, 3.4952270732521925e-05, 0.0
111, 2.330151382168128e-05, 8.527148308426954e-06
112, 3.4952270732521925e-05, 2.8423827694756515e-06
113, 1.5534342547787523e-05, 0.0
114, 1.165075691084064e-05, 2.8423827694756515e-06
115, 1.5534342547787523e-05, 2.8423827694756515e-06
116, 3.883585636946881e-06, 2.8423827694756515e-06
117, 7.767171273893761e-06, 4.263574154213477e-06
118, 2.7185099458628163e-05, 5.684765538951303e-06
119, 1.5534342547787523e-05, 0.0
120, 7.767171273893761e-06, 0.0
121, 7.767171273893761e-06, 0.0
122, 3.883585636946881e-06, 0.0
123, 0.0, 0.0
124, 1.5534342547787523e-05, 0.0
125, 1.5534342547787523e-05, 0.0
126, 0.0, 0.0
127, 3.883585636946881e-06, 0.0
128, 0.0, 0.0
129, 7.767171273893761e-06, 0.0
130, 3.883585636946881e-06, 2.8423827694756515e-06
131, 3.883585636946881e-06, 0.0
132, 0.0, 0.0
133, 3.883585636946881e-06, 0.0
134, 0.0, 0.0
135, 0.0, 0.0
136, 0.0, 0.0
137, 3.883585636946881e-06, 0.0
138, 0.0, 0.0
139, 0.0, 0.0
140, 0.0, 0.0
141, 0.0, 0.0
142, 0.0, 0.0
143, 0.0, 0.0
144, 0.0, 0.0
145, 0.0, 0.0
146, 0.0, 0.0
147, 3.883585636946881e-06, 0.0
148, 0.0, 0.0
149, 0.0, 0.0
150, 0.0, 0.0
151, 0.0, 0.0
152, 0.0, 0.0
153, 0.0, 0.0
154, 0.0, 0.0
155, 3.883585636946881e-06, 0.0
156, 0.0, 2.8423827694756515e-06
157, 0.0, 0.0
158, 0.0, 0.0
159, 0.0, 0.0
160, 0.0, 0.0
161, 0.0, 0.0
162, 0.0, 0.0
163, 0.0, 0.0
164, 0.0, 0.0
165, 0.0, 0.0
